category,title,description,resource,region,statusWord,message,compliance
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,eu-south-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-northeast-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-northeast-2,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-southeast-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-southeast-2,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-northeast-3,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-south-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,sa-east-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-east-1,OK,Region is not enabled,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,me-south-1,OK,Region is not enabled,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,af-south-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Default Security Group,Ensure the default security groups block all traffic by default,N/A,ap-southeast-3,OK,Region is not enabled,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure default security groups to not allow unintended traffic to cross these isolation boundaries.
EC2,Excessive Security Groups,Determine if there are an excessive number of security groups in the account,N/A,us-east-1,UNKNOWN,Unable to query for security groups: AWS was not able to validate the provided access credentials,PCI: PCI has strict requirements to segment networks using firewalls. Security groups are a software-layer firewall that should be used to isolate resources. Ensure the number of groups does not become unmanageable.
